model,trial,test_rmse,test_sat
Deepmlp,0,1323814.8750,0
ShieldedMLP,0,1323813.8750,7
Deepmlp,1,1385558.1250,0
ShieldedMLP,1,1385558.3750,7
Deepmlp,2,1293559.7500,7
ShieldedMLP,2,1293558.2500,7
Deepmlp,3,1465727.0000,7
ShieldedMLP,3,1465725.0000,7
Deepmlp,4,1434743.7500,0
ShieldedMLP,4,1434743.0000,7
Deepmlp,5,1402090.1250,0
ShieldedMLP,5,1402088.5000,7
Deepmlp,6,1261895.8750,0
ShieldedMLP,6,1261894.5000,7
Deepmlp,7,1090658.7500,0
ShieldedMLP,7,1090658.0000,7
Deepmlp,8,1286536.2500,0
ShieldedMLP,8,1286536.0000,7
Deepmlp,9,1281541.2500,7
ShieldedMLP,9,1281540.0000,7
